1920224512	1920227839	32011
1920227840	1920228607	32000
1920228608	1920228863	32001
1920228864	1920229119	32000
1920229120	1920229375	32011
1920229376	1920231423	32003
1920231424	1920232447	32007
1920232448	1920233471	32008
1920233472	1920237567	32009
1920237568	1920253951	32000
1920253952	1920264191	32002
1920264192	1920264703	32005
1920264704	1920264959	32008
1920264960	1920265215	32000
1920265216	1920267263	32004
1920267264	1920268287	32008
1920268288	1920270335	32004
1920270336	1920401407	30111
1920401408	1920404479	30102
1920404480	1920405503	30105
1920405504	1920409599	30119
1920409600	1920413695	30109
1920413696	1920415743	30110
1920415744	1920417791	30115
1920417792	1920419839	30111
1920419840	1920420863	30103
1920420864	1920421887	30117
1920421888	1920423935	30121
1920423936	1920425983	30104
1920425984	1920427007	30103
1920427008	1920428031	30120
1920428032	1920430079	30111
1920430080	1920432127	30113
1920432128	1920466943	30111
1920466944	1920991231	34201
1920991232	1921056767	34201
1921056768	1921058815	34201
1921058816	1921060863	34201
1921060864	1921062911	34201
1921062912	1921064959	34201
1921064960	1921069055	34101
1921069056	1921073151	34201
1921073152	1921089535	34201
1921089536	1921105919	33701
1921105920	1921122303	34201
1921122304	1921187839	34201
1921187840	1921253375	34201
1921253376	1921318911	30201
1921318912	1921384447	34201
1921384448	1921388543	34201
1921388544	1921392639	34201
1921392640	1921400831	34201
1921400832	1921404927	34201
1921404928	1921405823	32501
1921405824	1921405855	34201
1921405856	1921405919	32501
1921405920	1921405951	34201
1921405952	1921406975	32501
1921406976	1921409023	34201
1921409024	1921425407	34201
1921425408	1921431551	34201
1921431552	1921433599	34201
1921433600	1921449983	34201
1921449984	1921454079	32402
1921454080	1921466367	32401
1921466368	1921468415	32406
1921468416	1921470463	32403
1921470464	1921478655	32405
1921478656	1921479167	32404
1921479168	1921484799	32400
1921484800	1921485823	32403
1921485824	1921486847	32400
1921486848	1921515519	32401
1921515520	1921646591	32701
1921646592	1921712127	32401
1921712128	1921736703	32402
1921736704	1921744895	32406
1921744896	1921753087	32407
1921753088	1921761279	32409
1921761280	1921769471	32403
1921769472	1921777663	32406
1921777664	1921843199	32701
1921843200	1921851391	34201
1921851392	1921853439	34201
1921853440	1921855487	34201
1921855488	1921859583	34201
1921859584	1921861631	30100
1921861632	1921863679	34101
1921863680	1921865727	34201
1921865728	1921867775	34201
1921867776	1921871871	33701
1921871872	1921875967	33501
1921875968	1921892351	30301
1921892352	1921896447	33701
1921896448	1921898495	34101
1921898496	1921900543	34201
1921900544	1921908735	34201
1921908736	1921943551	34201
1921943552	1921945599	34201
1921945600	1921949695	32501
1921949696	1921953791	33701
1921953792	1921957887	34201
1921957888	1921974271	34201
1921974272	1922034687	34201
1922034688	1922034943	33501
1922034944	1922039807	34201
1922039808	1923089663	34201
1923089664	1923089919	33501
1923089920	1924379647	34201
1924379648	1924380159	33501
1924380160	1924380415	34201
1924380416	1924380671	33501
1924380672	1925447679	34201
1925447680	1925578751	31908
1925578752	1925611519	33701
1925611520	1925619711	34201
1925619712	1925627903	32701
1925627904	1925638143	34201
1925638144	1925640191	34201
1925640192	1925642239	34201
1925642240	1925644287	30100
1925644288	1925660671	34201
1925660672	1925664767	32501
1925664768	1925677055	34201
1925677056	1926234111	34201
1926234112	1926496255	30201
1926496256	1926561791	30501
1926561792	1926569983	30504
1926569984	1926572031	30502
1926572032	1926573055	30510
1926573056	1926574079	30502
1926574080	1926576127	30501
1926576128	1926578175	30000
1926578176	1926594559	30507
1926594560	1926598655	30000
1926598656	1926602751	31702
1926602752	1926606847	31717
1926606848	1926610943	31704
1926610944	1926627327	31702
1926627328	1926631423	30601
1926631424	1926635519	30605
1926635520	1926643711	30611
1926643712	1926647807	30601
1926647808	1926649855	30505
1926649856	1926651903	30609
1926651904	1926655999	30603
1926656000	1926659071	30601
1926659072	1926660095	30617
1926660096	1926664191	31702
1926664192	1926668287	31716
1926668288	1926692863	31702
1926692864	1926709247	30110
1926709248	1926758399	30201
1926758400	1927086079	30503
1927086080	1927217151	30501
1927217152	1927413759	30506
1927413760	1927610367	30502
1927610368	1927675903	30513
1927675904	1927741439	30510
1927741440	1927872511	30507
1927872512	1927938047	30509
1927938048	1928069119	30504
1928069120	1928134655	30508
1928134656	1928200191	30511
1928200192	1928265727	30505
1928265728	1928331263	30512
1928331264	1929379839	30201
1929379840	1930952703	34201
1930952704	1930959871	32301
1930959872	1930960895	32307
1930960896	1930962943	32306
1930962944	1930969087	30201
1930969088	1930985471	32606
1930985472	1930987519	30201
1930987520	1931001855	31601
1931001856	1931014143	30201
1931014144	1931018239	31601
1931018240	1931083775	30201
1931083776	1931087871	31601
1931087872	1931091967	30201
1931091968	1931112447	31601
1931112448	1931116543	30000
1931116544	1931137023	32606
1931137024	1931345919	30201
1931345920	1931354111	34201
1931354112	1931362303	33701
1931362304	1931378687	32701
1931378688	1931427839	34201
1931427840	1931431935	34201
1931431936	1931433983	34201
1931433984	1931436031	33701
1931436032	1931444223	34201
1931444224	1931460607	34201
1931460608	1931468799	34201
1931468800	1931476991	34101
1931476992	1931673599	30201
1931673600	1931685887	32606
1931685888	1931706367	30201
1931706368	1931716607	32905
1931716608	1931739135	30201
1931739136	1932001279	34201
1932001280	1932132351	34201
1932132352	1932148735	33701
1932148736	1932152831	34201
1932152832	1932156927	32701
1932156928	1932161023	34201
1932161024	1932163071	32701
1932163072	1932165119	34201
1932165120	1932182523	34101
1932182524	1932182524	34201
1932182525	1932197887	34101
1932197888	1932263423	32701
1932263424	1932394495	30111
1932394496	1932410879	31503
1932410880	1932427263	31512
1932427264	1932435455	31504
1932435456	1932436479	31511
1932436480	1932439551	31513
1932439552	1932441599	31509
1932441600	1932443647	31501
1932443648	1932460031	31504
1932460032	1932525567	30201
1932525568	1932541951	31005
1932541952	1932558335	31013
1932558336	1932566527	31004
1932566528	1932591103	31009
1932591104	1932623871	31017
1932623872	1932625919	31008
1932625920	1932632063	31010
1932632064	1932636159	31013
1932636160	1932640255	31000
1932640256	1932656639	31010
1932656640	1932722175	31002
1932722176	1932742655	31016
1932742656	1932754943	31002
1932754944	1932787711	31006
1932787712	1932804095	31015
1932804096	1932820479	31014
1932820480	1932853247	31017
1932853248	1932869631	31008
1932869632	1932902399	31016
1932902400	1932918783	31002
1932918784	1932935167	31006
1932935168	1932967935	31005
1932967936	1932984319	31009
1932984320	1933000703	31010
1933000704	1933017087	31007
1933017088	1933033471	31004
1933033472	1933049855	31012
1933049856	1933058047	31001
1933058048	1933066239	31010
1933066240	1933074431	31007
1933074432	1933082623	31010
1933082624	1933094911	31004
1933094912	1933099007	31014
1933099008	1933107199	31016
1933107200	1933115391	31007
1933115392	1933180927	31001
1933180928	1933197311	31015
1933197312	1933205503	31012
1933205504	1933213695	31010
1933213696	1933221887	31011
1933221888	1933230079	31007
1933230080	1933238271	31009
1933238272	1933246463	31003
1933246464	1933262847	31005
1933262848	1933279231	31017
1933279232	1933295615	31003
1933295616	1933311999	31009
1933312000	1933443071	31001
1933443072	1933459455	31008
1933459456	1933475839	31006
1933475840	1933492223	31005
1933492224	1933508607	31006
1933508608	1933524991	31011
1933524992	1933541375	31014
1933541376	1933557759	31002
1933557760	1933574143	31007
1933574144	1933639679	33701
1933639680	1933705215	34201
1933705216	1933770751	34101
1933770752	1933836287	34201
1933836288	1933901823	34201
1933901824	1933918207	33701
1933918208	1933922303	30100
1933922304	1933926399	34201
1933926400	1933934591	34201
1933934592	1933942783	34201
1933942784	1933950975	33701
1933950976	1933955071	34201
1933955072	1933957119	34201
1933957120	1933959167	34201
1933959168	1933963263	34201
1933963264	1933967359	34201
1933967360	1934032895	33701
1934032896	1934098431	34201
1934098432	1934622719	34201
1934622720	1934884863	32701
1934884864	1934901247	30201
1934901248	1934917631	34201
1934917632	1934925823	34201
1934925824	1934927871	34201
1934927872	1934929919	34201
1934929920	1934931967	34201
1934931968	1934934015	34201
1934934016	1934942207	30201
1934942208	1934966783	34201
1934966784	1934974975	34201
1934974976	1934983167	34201
1934983168	1934983423	34201
1934983424	1934985215	33701
1934985216	1934987263	34201
1934987264	1934991359	32701
1934991360	1934999551	34201
1934999552	1935000575	33014
1935000576	1935001087	33006
1935001088	1935001599	33002
1935001600	1935004671	33006
1935004672	1935005695	33012
1935005696	1935006719	33002
1935006720	1935007743	33010
1935007744	1935008767	33005
1935008768	1935009791	33007
1935009792	1935010303	33008
1935010304	1935010815	33009
1935010816	1935011071	33000
1935011072	1935011327	33008
1935011328	1935015935	33014
1935015936	1935081471	34201
1935081472	1935147007	34201
1935147008	1935671295	34201
1935671296	1935933439	34201
1935933440	1935977983	30201
1935977984	1935984639	31907
1935984640	1936064511	30201
1936064512	1936072703	31108
1936072704	1936076799	31101
1936076800	1936080895	31110
1936080896	1936089087	31105
1936089088	1936097279	31103
1936097280	1936130047	30201
1936130048	1936150527	31101
1936150528	1936162815	31111
1936162816	1936166911	30608
1936166912	1936171007	30601
1936171008	1936178687	30201
1936178688	1936179199	30602
1936179200	1936183295	30406
1936183296	1936187391	30411
1936187392	1936193535	30409
1936193536	1936195583	30404
1936195584	1936457727	30201
1936457728	1937244159	34201
1937244160	1937260543	31801
1937260544	1937506303	30201
1937506304	1937510399	33701
1937510400	1937514495	30401
1937514496	1937516543	33701
1937516544	1937518591	34201
1937518592	1937522687	34201
1937522688	1937530879	34201
1937530880	1937532927	33501
1937532928	1937535999	34201
1937536000	1937536511	34201
1937536512	1937539071	34201
1937539072	1937637375	34201
1937637376	1937670143	32501
1937670144	1937672191	34201
1937672192	1937678335	34201
1937678336	1937686527	34201
1937686528	1937702911	34201
1937702912	1937768447	34201
1937768448	1938030591	33701
1938030592	1938292735	34201
1938292736	1938948095	34201
1938948096	1938964479	34201
1938964480	1938972671	33701
1938972672	1938976767	34201
1938976768	1938978815	34101
1938978816	1938980863	34201
1938980864	1939079167	34201
1939079168	1939095551	32007
1939095552	1939111935	32011
1939111936	1939128319	32001
1939128320	1939136511	32009
1939136512	1939177503	32001
1939177504	1939177535	32000
1939177536	1939177567	32002
1939177568	1939177599	32009
1939177600	1939177631	32006
1939177632	1939177663	32010
1939177664	1939177695	32007
1939177696	1939177727	32001
1939177728	1939177759	32003
1939177760	1939177791	32004
1939177792	1939177823	32005
1939177824	1939177855	32011
1939177856	1939177871	32005
1939177872	1939177875	32006
1939177876	1939177879	32010
1939177880	1939177883	32007
1939177884	1939177887	32003
1939177888	1939177891	32004
1939177892	1939177895	32005
1939177896	1939177899	32011
1939177900	1939177951	32005
1939177952	1939178239	32001
1939178240	1939178751	32008
1939178752	1939179007	32002
1939179008	1939179263	32010
1939179264	1939179519	32006
1939179520	1939180031	32007
1939180032	1939180287	32011
1939180288	1939180543	32003
1939180544	1939181055	32004
1939181056	1939181311	32005
1939181312	1939181567	32009
1939181568	1939182079	32001
1939182080	1939193855	32000
1939193856	1939210239	32001
1939210240	1939243007	32011
1939243008	1939249151	32010
1939249152	1939251199	32011
1939251200	1939251711	32003
1939251712	1939259391	32000
1939259392	1939275775	32001
1939275776	1939292159	32006
1939292160	1939308543	32010
1939308544	1939324927	32005
1939324928	1939341311	32004
1939341312	1939357695	32008
1939357696	1939374079	32001
1939374080	1939390463	32002
1939390464	1939406847	32003
1939406848	1939408895	32001
1939408896	1939410943	32000
1939410944	1939415039	32008
1939415040	1939415295	32000
1939415296	1939415551	32003
1939415552	1939417087	32000
1939417088	1939419135	32004
1939419136	1939421183	32005
1939421184	1939429375	32011
1939429376	1939435519	32006
1939435520	1939439615	32002
1939439616	1939443711	32007
1939443712	1939451903	32000
1939451904	1939455999	32010
1939456000	1939456511	32000
1939456512	1939456767	32008
1939456768	1939457023	32003
1939457024	1939465727	32000
1939465728	1939466239	32006
1939466240	1939466495	32000
1939466496	1939467263	32008
1939467264	1939468287	32001
1939468288	1939472383	32000
1939472384	1939554303	31401
1939554304	1939578879	33014
1939578880	1939579903	33007
1939579904	1939580927	33014
1939580928	1939582975	31401
1939582976	1939587071	33004
1939587072	1939593215	32907
1939593216	1939595263	31401
1939595264	1939599359	32901
1939599360	1939603455	32908
1939603456	1939615743	30901
1939615744	1939619839	30900
1939619840	1939701759	30901
1939701760	1939718143	31001
1939718144	1939726335	31301
1939726336	1939730431	30901
1939730432	1939734527	31301
1939734528	1939750911	31017
1939750912	1939765247	31001
1939765248	1939765759	31007
1939765760	1939766271	31001
1939766272	1939767295	31014
1939767296	1939865599	31001
1939865600	1939898367	34201
1939898368	1939914751	32501
1939914752	1939931135	34201
1939931136	1939996671	34201
1939996672	1940127743	34201
1940127744	1940193279	34201
1940193280	1940234239	34201
1940234240	1940236287	34201
1940236288	1940238335	33701
1940238336	1940240383	34201
1940240384	1940242431	34201
1940242432	1940258815	32701
1940258816	1940275199	33701
1940275200	1940283391	30100
1940283392	1940291583	34201
1940291584	1940295679	32501
1940295680	1940324351	34201
1940324352	1940357119	34201
1940357120	1940389887	34201
1940389888	1940398335	30000
1940398336	1940398591	31601
1940398592	1940398847	30000
1940398848	1940399103	32301
1940399104	1940399615	30000
1940399616	1940399871	32101
1940399872	1940400671	30000
1940400672	1940400679	30501
1940400680	1940400895	30000
1940400896	1940401151	30401
1940401152	1940401387	30000
1940401388	1940401407	30701
1940401408	1940401439	30000
1940401440	1940401455	32001
1940401456	1940402187	30000
1940402188	1940402191	30901
1940402192	1940402943	30000
1940402944	1940403199	31501
1940403200	1940404251	30000
1940404252	1940404255	31301
1940404256	1940406527	30000
1940406528	1940406783	31601
1940406784	1940407039	31201
1940407040	1940407295	32301
1940407296	1940407551	32606
1940407552	1940407807	31102
1940407808	1940408063	32101
1940408064	1940408319	31907
1940408320	1940409087	30701
1940409088	1940409343	30401
1940409344	1940409363	30701
1940409364	1940409367	30100
1940409368	1940409599	30701
1940409600	1940409727	32001
1940409728	1940409855	30701
1940409856	1940410111	30601
1940410112	1940410175	31001
1940410176	1940410367	30701
1940410368	1940410623	30901
1940410624	1940410879	30000
1940410880	1940411135	30101
1940411136	1940411391	31501
1940411392	1940411647	31801
1940411648	1940411903	30803
1940411904	1940412159	32801
1940412160	1940412415	32401
1940412416	1940412671	31401
1940412672	1940412927	32204
1940412928	1940413183	33401
1940413184	1940413439	32204
1940413440	1940413695	33301
1940413696	1940413951	33101
1940413952	1940414207	32901
1940414208	1940520959	32204
1940520960	1940652031	30201
1940652032	1940660223	30101
1940660224	1940676607	30301
1940676608	1940684799	30101
1940684800	1940701183	30704
1940701184	1940717567	30301
1940717568	1940725759	30501
1940725760	1940733951	30109
1940733952	1940750335	31801
1940750336	1940799487	30301
1940799488	1940806655	30111
1940806656	1940807679	30108
1940807680	1940815871	30301
1940815872	1940816895	30503
1940816896	1940848639	30301
1940848640	1940881407	30901
1940881408	1940914175	30101
1940914176	1941045247	34201
1941045248	1941049343	32501
1941049344	1941051391	33701
1941051392	1941052415	34201
1941052416	1941053439	33701
1941053440	1941057535	34201
1941057536	1941059583	34201
1941059584	1941061631	34201
1941061632	1941069823	34201
1941069824	1941071871	34201
1941071872	1941073919	33701
1941073920	1941075967	34201
1941075968	1941110783	34201
1941110784	1941176319	34201
1941176320	1941438463	30201
1941438464	1941569535	34201
1941569536	1941618687	34201
1941618688	1941635071	33701
1941635072	1941639167	34201
1941639168	1941643263	34201
1941643264	1941651455	34201
1941651456	1941655551	34201
1941655552	1941657599	34201
1941657600	1941658623	34201
1941658624	1941659647	34201
1941659648	1941665951	34201
1941665952	1941665983	33701
1941665984	1941667839	34201
1941667840	1941700607	33701
1941700608	1941831679	34201
1941831680	1941962751	30901
1941962752	1942552575	30401
1942552576	1942749183	30406
1942749184	1942945791	30401
1942945792	1942978559	30407
1942978560	1943076863	30411
1943076864	1943085055	30403
1943085056	1943126015	30405
1943126016	1943142399	30402
1943142400	1943339007	30403
1943339008	1943371775	30408
1943371776	1943404543	30402
1943404544	1943666687	30408
1943666688	1943797759	30404
1943797760	1943863295	30408
1943863296	1944059903	30404
1944059904	1944223743	30410
1944223744	1944256511	30402
1944256512	1944453119	30409
1944453120	1944477695	30402
1944477696	1944484863	30401
1944484864	1944485887	30410
1944485888	1944518655	30409
1944518656	1944657919	30401
1944657920	1944659967	30408
1944659968	1944666111	30400
1944666112	1944674303	30408
1944674304	1944690687	30400
1944690688	1944694783	30410
1944694784	1944695807	30400
1944695808	1944696831	30403
1944696832	1944715263	30400
1944715264	1944846335	30404
1944846336	1944895487	30401
1944895488	1944977407	30410
1944977408	1945010175	30401
1945010176	1945026559	30408
1945026560	1945034751	30406
1945034752	1945038847	30411
1945038848	1945040087	30402
1945040088	1945040127	30401
1945040128	1945042943	30402
1945042944	1945075711	30409
1945075712	1945092095	30410
1945092096	1945096191	30403
1945096192	1945100287	30401
1945100288	1945108479	30410
1945108480	1946157055	34201
1946157056	1946159103	34201
1946159104	1946161151	30100
1946161152	1946163199	33701
1946163200	1946165247	30100
1946165248	1946173439	34201
1946173440	1946173695	34201
1946173696	1946176511	34101
1946176512	1946176767	34201
1946176768	1946178047	34101
1946178048	1946178303	32501
1946178304	1946181631	34101
1946181632	1946189823	34201
1946189824	1946222591	34201
1946222592	1946266623	31503
1946266624	1946267647	31510
1946267648	1946268671	31507
1946268672	1946288127	31501
1946288128	1946353663	31102
1946353664	1946419199	31101
1946419200	1946484735	30109
1946484736	1946517503	30110
1946517504	1946529791	30120
1946529792	1946537983	30121
1946537984	1946550271	30102
1946550272	1946550783	30100
1946550784	1946551039	30120
1946551040	1946552319	30100
1946552320	1946552575	30103
1946552576	1946553343	30100
1946553344	1946553599	30104
1946553600	1946553855	30117
1946553856	1946554879	30109
1946554880	1946556415	30111
1946556416	1946557183	30100
1946557184	1946557439	30114
1946557440	1946557951	30109
1946557952	1946558719	30101
1946558720	1946559487	30100
1946559488	1946559999	30108
1946560000	1946560511	30119
1946560512	1946560767	30102
1946560768	1946561023	30100
1946561024	1946561535	30106
1946561536	1946562559	30109
1946562560	1946563071	30100
1946563072	1946563583	30107
1946563584	1946564607	30110
1946564608	1946565119	30100
1946565120	1946566655	30101
1946566656	1946567679	30111
1946567680	1946569727	30101
1946569728	1946574847	30109
1946574848	1946577151	30111
1946577152	1946578943	30100
1946578944	1946579455	30101
1946579456	1946584063	30100
1946584064	1946585087	30109
1946585088	1946599423	30100
1946599424	1946599935	30106
1946599936	1946600447	30100
1946600448	1946603519	30101
1946603520	1946604543	30109
1946604544	1946605567	30100
1946605568	1946607615	30101
1946607616	1946611711	30100
1946611712	1946613759	30101
1946613760	1946615807	30100
1946615808	1946648575	30111
1946648576	1946656767	30106
1946656768	1946664959	30100
1946664960	1946673151	30107
1946673152	1946677247	30100
1946677248	1946679295	30111
1946679296	1946680319	30100
1946680320	1946681343	30101
1946681344	1946683391	31502
1946683392	1946683647	31505
1946683648	1946684159	31500
1946684160	1946684415	31508
1946684416	1946689535	31500
1946689536	1946693631	31507
1946693632	1946697727	31508
1946697728	1946699775	31513
1946699776	1946701823	31505
1946701824	1946705919	31503
1946705920	1946706943	31506
1946706944	1946707967	31503
1946707968	1946710015	31513
1946710016	1946714111	31503
1946714112	1946726399	31506
1946726400	1946746879	31502
1946746880	1946758143	31505
1946758144	1946759167	31503
1946759168	1946761215	31507
1946761216	1946763263	31510
1946763264	1946771455	31501
1946771456	1946787839	31510
1946787840	1946792959	31513
1946792960	1946799103	31504
1946799104	1946799359	31513
1946799360	1946804223	31504
1946804224	1946812415	31511
1946812416	1946824703	31508
1946824704	1946832895	31512
1946832896	1946845183	31501
1946845184	1946853375	31509
1946853376	1946868735	31501
1946868736	1946868991	31506
1946868992	1946874111	31509
1946874112	1946874879	31501
1946874880	1946875135	31506
1946875136	1946877951	31508
1946877952	1946887423	31512
1946887424	1946891263	31513
1946891264	1946896383	31501
1946896384	1946905599	31507
1946905600	1946910719	31513
1946910720	1946928639	31507
1946928640	1946929663	31501
1946929664	1946930175	31500
1946930176	1946935295	31511
1946935296	1946942463	31513
1946942464	1946943487	31501
1946943488	1946951679	34201
1946951680	1946953727	34201
1946953728	1946955775	34201
1946955776	1946957823	34101
1946957824	1946959871	34201
1946959872	1946976255	34201
1946976256	1947009023	34101
1947009024	1947011071	32801
1947011072	1947012095	32802
1947012096	1947013119	32801
1947013120	1947017215	32802
1947017216	1947025407	32801
1947025408	1947030271	30111
1947030272	1947030527	30000
1947030528	1947058175	30111
1947058176	1947062271	31513
1947062272	1947066367	31509
1947066368	1947067391	31501
1947067392	1947074559	30000
1947074560	1947205631	34101
1947205632	1947217919	30120
1947217920	1947236351	30112
1947236352	1947250687	30121
1947250688	1947271167	30118
1947271168	1947316223	30102
1947316224	1947336703	30114
1947336704	1947402239	30109
1947402240	1947418623	30118
1947418624	1947435007	30107
1947435008	1947443199	30119
1947443200	1947467775	30115
1947467776	1947533311	30110
1947533312	1947729919	30101
1947729920	1947860991	30111
1947860992	1947906047	30119
1947906048	1947910143	30100
1947910144	1947926527	30117
1947926528	1947951103	30105
1947951104	1947992063	30108
1947992064	1948035071	30106
1948035072	1948057599	30104
1948057600	1948082175	30103
1948082176	1948096511	30116
1948096512	1948104703	30117
1948104704	1948123135	30113
1948123136	1948188671	30111
1948188672	1948221439	30101
1948221440	1948237823	30119
1948237824	1948246015	30112
1948246016	1948254207	30111
1948254208	1949302783	34201
1949302784	1949433855	32501
1949433856	1949437951	30100
1949437952	1949439999	33701
1949440000	1949442047	34201
1949442048	1949446143	32701
1949446144	1949448191	34201
1949448192	1949448703	32501
1949448704	1949448959	33701
1949448960	1949449215	34201
1949449216	1949449471	34101
1949449472	1949449727	34201
1949449728	1949450239	32501
1949450240	1949466623	34201
1949466624	1949499391	34201
1949499392	1949564927	34101
1949564928	1949630463	32204
1949630464	1949655039	32205
1949655040	1949679615	32207
1949679616	1949745151	32204
1949745152	1949761535	32214
1949761536	1949777919	32212
1949777920	1949794303	32211
1949794304	1949810687	32201
1949810688	1949827071	32204
1949827072	1949843455	30110
1949843456	1949871871	30101
1949871872	1949872127	30000
1949872128	1949876223	30101
1949876224	1949880319	30106
1949880320	1949880831	30109
1949880832	1949884415	30000
1949884416	1949898751	30101
1949898752	1949904895	30000
1949904896	1949933567	30101
1949933568	1949937663	30000
1949937664	1949958143	30111
1949958144	1949990911	34201
1949990912	1949995007	30301
1949995008	1950007295	34201
1950007296	1950009343	34201
1950009344	1950011391	34201
1950011392	1950015487	30201
1950015488	1950023679	34201
1950023680	1950089215	32701
1950089216	1950095359	30101
1950095360	1950096383	30110
1950096384	1950097407	30101
1950097408	1950101503	30111
1950101504	1950102527	30104
1950102528	1950103551	30119
1950103552	1950105599	30121
1950105600	1950109695	30109
1950109696	1950113791	30119
1950113792	1950115839	30107
1950115840	1950117887	30104
1950117888	1950118911	30100
1950118912	1950119935	30117
1950119936	1950120959	30102
1950120960	1950121983	30100
1950121984	1950126079	30103
1950126080	1950128127	30106
1950128128	1950129151	30101
1950129152	1950130175	30111
1950130176	1950131199	30104
1950131200	1950132223	30113
1950132224	1950138367	30000
1950138368	1950142463	30106
1950142464	1950146559	30111
1950146560	1950148607	30110
1950148608	1950149631	30107
1950149632	1950150655	30105
1950150656	1950152703	30101
1950152704	1950154751	30121
1950154752	1950220287	30000
1950220288	1950224383	30110
1950224384	1950226431	30000
1950226432	1950228479	30117
1950228480	1950236671	30115
1950236672	1950239743	30000
1950239744	1950239999	31210
1950240000	1950240255	31208
1950240256	1950241023	31202
1950241024	1950241279	31209
1950241280	1950243839	30000
1950243840	1950244095	31205
1950244096	1950244351	31208
1950244352	1950252031	30000
1950252032	1950253055	31211
1950253056	1950271487	31111
1950271488	1950285823	31112
1950285824	1950319359	32101
1950319360	1950319615	32109
1950319616	1950351359	32101
1950351360	1950482431	34201
1950482432	1950515199	30301
1950515200	1950518271	34201
1950518272	1950518527	34201
1950518528	1950523391	34201
1950523392	1950527487	33701
1950527488	1950531583	34201
1950531584	1950533631	34201
1950533632	1950535679	34201
1950535680	1950539775	32501
1950539776	1950541823	33701
1950541824	1950543871	32501
1950543872	1950545919	34201
1950545920	1950547967	34201
1950547968	1950580735	34201
1950580736	1950613503	34201
1950613504	1950621695	34201
1950621696	1950629887	34201
1950629888	1950646271	34201
1950646272	1950648319	34201
1950648320	1950650367	34201
1950650368	1950654463	34201
1950654464	1950658559	34201
1950658560	1950660607	34201
1950660608	1950662655	32501
1950662656	1950666751	34201
1950666752	1950667775	34201
1950667776	1950668031	34201
1950668032	1950668799	34201
1950668800	1950670847	34201
1950670848	1950672895	34201
1950672896	1950674943	34201
1950674944	1950676991	34201
1950676992	1950679039	34201
1950679040	1950777343	30201
1950777344	1950795263	34201
1950795264	1950795775	33501
1950795776	1950801151	34201
1950801152	1950801311	33501
1950801312	1950801343	34201
1950801344	1950801407	33501
1950801408	1950810111	34201
1950810112	1950875647	34201
1950875648	1951137791	34201
1951137792	1951268863	30111
1951268864	1951399935	30000
1951399936	1951662079	34201
1951662080	1951727615	34201
1951727616	1951793151	30201
1951793152	1952022527	34101
1952022528	1952026623	32701
1952026624	1952030719	30401
1952030720	1952038911	34201
1952038912	1952047103	34201
1952047104	1952051199	34201
1952051200	1952055295	34201
1952055296	1952071679	33701
1952071680	1952073727	32501
1952073728	1952074751	33701
1952074752	1952075775	34201
1952075776	1952079871	30201
1952079872	1952088063	34201
1952088064	1952092159	34201
1952092160	1952096255	34201
1952096256	1952102399	34201
1952102400	1952104447	30201
1952104448	1952108543	34201
1952108544	1952110591	34201
1952110592	1952112639	34201
1952112640	1952115711	34201
1952115712	1952115967	33501
1952115968	1952116735	34201
1952116736	1952120831	34201
1952120832	1952186367	34201
1952186368	1952188671	32501
1952188672	1952188927	34201
1952188928	1952251903	32501
1952251904	1952284671	34201
1952284672	1952288767	34201
1952288768	1952292863	34201
1952292864	1952317439	34201
1952317440	1952382975	34201
1952382976	1952391167	32608
1952391168	1952403455	32609
1952403456	1952413695	32610
1952413696	1952415743	32607
1952415744	1952423935	32610
1952423936	1952428031	32600
1952428032	1952434175	32610
1952434176	1952436223	32608
1952436224	1952446463	32600
1952446464	1952448511	32609
1952448512	1953497087	34201
1953497088	1953501183	32606
1953501184	1953513471	32605
1953513472	1953517567	32606
1953517568	1953521663	32602
1953521664	1953529855	32603
1953529856	1953548287	32601
1953548288	1953554431	32611
1953554432	1953562623	32604
1953562624	1953583103	32606
1953583104	1953584127	32612
1953584128	1953595391	32606
1953595392	1953605631	32602
1953605632	1953624063	32605
1953624064	1953628159	32612
1953628160	1953648639	32606
1953648640	1953662975	32612
1953662976	1953677311	32605
1953677312	1953693695	32603
1953693696	1953696255	32611
1953696256	1953696767	32600
1953696768	1953701887	32608
1953701888	1953703935	32604
1953703936	1953718271	32602
1953718272	1953722367	32611
1953722368	1953742847	32601
1953742848	1953746943	32610
1953746944	1953751039	32611
1953751040	1953753087	32608
1953753088	1953759231	32600
1953759232	1953767423	32608
1953767424	1953775615	32610
1953775616	1953791999	32607
1953792000	1953812479	32610
1953812480	1953824767	32609
1953824768	1953857535	32608
1953857536	1953890303	32607
1953890304	1953923071	34201
1953923072	1953939455	32701
1953939456	1953951743	34201
1953951744	1953955839	33701
1953955840	1954021375	34201
1954021376	1954545663	34201
1954545664	1954553855	30201
1954553856	1958739967	30000
1958739968	1958805503	30301
1958805504	1958807551	34101
1958807552	1958808063	33201
1958808064	1958808191	33201
1958808192	1958808575	33201
1958808576	1958808831	33201
1958808832	1958809599	33201
1958809600	1958813695	30201
1958813696	1958821887	30301
1958821888	1958825983	34201
1958825984	1958830079	34201
1958830080	1958838271	34201
1958838272	1958842367	34201
1958842368	1958844415	34201
1958844416	1958845951	34201
1958845952	1958846463	32501
1958846464	1958848511	34201
1958848512	1958850559	34201
1958850560	1958852607	30100
1958852608	1958853631	33701
1958853632	1958854655	34201
1958854656	1958860799	33701
1958860800	1958862847	34201
1958862848	1958871039	34201
